883,822,3,15,14,0.0,1,3,24991.333333333332,102491.38596491228,23,3,4
883,13,6,4,15,0.0,1,4,23178.25,102576.52631578948,31,3,43
883,817,5,13,16,0.0,11,3,22393.333333333332,102974.71428571429,23,3,35
883,819,207,18,17,0.0,11,3,22917.0,103149.05357142857,23,3,24
883,821,15,22,18,0.0,11,4,23695.75,103159.58928571429,21,3,3
883,824,206,19,19,0.0,11,4,23600.0,103824.10714285714,23,3,4
883,820,206,21,20,0.0,11,4,23860.5,104043.46428571429,22,3,4
883,823,207,20,21,0.0,12,5,23860.2,105740.67272727273,27,3,4
883,818,5,16,\N,0.0,29,1,41485.0,112151.0625,22,3,22
884,4,6,5,1,25.0,1,4,19212.75,90251.45454545454,31,4,41
884,8,208,4,2,18.0,1,3,19968.333333333332,90392.93939393939,33,4,25
884,13,6,9,3,15.0,1,4,19297.5,90646.13636363637,32,4,44
884,20,9,3,4,12.0,1,4,18889.75,90831.34848484848,25,4,43
884,17,9,7,5,10.0,1,4,19230.0,90978.16666666667,36,4,42
884,3,131,1,6,8.0,1,3,19599.333333333332,91282.06060606061,27,4,41
884,814,10,10,7,6.0,1,4,19927.5,91296.72727272728,27,4,44
884,18,1,14,8,4.0,1,3,19098.666666666668,91456.09090909091,33,4,43
884,815,1,8,9,2.0,1,4,19921.75,91489.90909090909,23,4,39
884,817,5,11,10,1.0,11,4,19812.5,91729.26153846153,23,4,36
884,821,15,19,11,0.0,11,4,20384.5,91733.93846153846,21,4,4
884,1,131,2,12,0.0,11,4,20326.75,91808.69230769231,28,4,41
884,16,10,13,13,0.0,11,4,34213.5,91816.0,30,4,22
884,813,3,17,14,0.0,11,5,19426.6,92088.30769230769,28,4,39
884,807,15,15,15,0.0,11,6,22500.833333333332,92110.18461538461,25,4,22
884,822,3,16,16,0.0,11,3,20537.333333333332,92846.76923076923,23,4,5
884,819,207,22,17,0.0,11,3,20935.333333333332,92883.7076923077,23,4,25
884,824,206,20,18,0.0,12,4,22596.0,93138.4375,23,4,5
884,820,206,21,19,0.0,12,3,22738.666666666668,93566.09375,22,4,5
884,818,5,12,20,0.0,3,4,23886.25,93385.42307692308,23,4,23
884,823,207,18,21,0.0,36,2,21857.5,99912.66666666667,28,4,5
885,3,131,1,1,25.0,1,1,25200.0,106052.0,27,6,42
885,20,9,3,2,18.0,1,1,24375.0,106101.84615384616,25,6,44
885,17,9,4,3,15.0,1,1,24316.0,106132.94871794872,36,6,43
885,1,131,2,4,12.0,1,1,24801.0,106230.1282051282,28,6,42
885,16,10,8,5,10.0,1,1,25274.0,106327.34615384616,30,6,23
885,18,1,9,6,8.0,1,1,24585.0,106348.19230769231,33,6,44
885,4,6,6,7,6.0,1,1,24489.0,106394.7435897436,31,6,42
885,818,5,10,8,4.0,1,1,24827.0,106401.01282051283,23,6,24
885,814,10,17,9,2.0,1,1,25643.0,106405.94871794872,27,6,45
885,8,208,5,10,1.0,1,2,24772.5,106521.0,33,6,26
885,807,15,11,11,0.0,1,1,24974.0,106597.79487179487,25,6,23
885,822,3,14,12,0.0,1,1,29063.0,106599.32051282052,23,6,6
885,821,15,19,13,0.0,1,2,25645.0,106606.0,21,6,5
885,820,206,22,14,0.0,1,3,23696.0,106691.55128205128,22,6,6
885,823,207,15,15,0.0,1,3,28879.333333333332,106854.43589743589,28,6,6
885,815,1,7,16,0.0,22,1,24672.0,108570.36111111111,23,6,40
885,154,208,13,\N,0.0,4,2,32272.5,111510.14285714286,27,6,19
885,817,5,12,\N,0.0,4,1,25225.0,111131.70491803279,23,6,37
885,824,206,20,\N,0.0,23,2,25156.5,114196.39655172414,23,6,6
885,813,3,16,\N,0.0,4,2,33326.5,89066.68181818182,28,6,40
885,13,6,21,\N,0.0,3,1,25331.0,84289.67857142857,32,6,45
886,20,9,1,1,25.0,1,2,20866.5,78987.75714285714,25,7,45
886,4,6,6,2,18.0,1,2,20574.0,79193.58571428571,31,7,43
886,1,131,2,3,15.0,1,2,20767.5,79215.5,28,7,43
886,17,9,5,4,12.0,1,2,21712.5,79355.34285714285,36,7,44
886,3,131,4,5,10.0,1,3,21138.666666666668,79983.82857142857,27,7,43
886,818,5,7,6,8.0,11,2,21319.5,80399.59420289854,23,7,25
886,814,10,17,7,6.0,11,1,21066.0,80535.60869565218,27,7,46
886,13,6,16,8,4.0,11,2,20422.5,80564.50724637682,32,7,46
886,8,208,10,9,2.0,11,1,25182.0,80603.50724637682,33,7,27
886,16,10,8,10,1.0,11,3,19426.0,80639.43478260869,30,7,24
886,815,1,12,11,0.0,11,2,20616.0,80658.0579710145,23,7,41
886,18,1,14,12,0.0,11,1,20212.0,80696.0579710145,33,7,45
886,154,208,22,13,0.0,11,2,21216.5,80877.27536231885,27,7,20
886,822,3,3,14,0.0,11,2,23330.0,81195.42028985507,23,7,7
886,817,5,11,15,0.0,12,2,21269.0,81406.05882352941,23,7,38
886,813,3,13,16,0.0,12,3,20213.333333333332,81927.01470588235,28,7,41
886,824,206,19,17,0.0,12,1,21378.0,82246.38235294117,23,7,7
886,819,207,18,18,0.0,13,2,22108.5,82537.28358208956,23,7,26
886,820,206,20,19,0.0,13,1,21374.0,82852.85074626865,22,7,7
886,821,15,15,20,0.0,3,2,21770.5,81864.90476190476,21,7,6
886,807,15,9,\N,0.0,4,2,21318.5,82078.77777777778,25,7,24
886,823,207,21,\N,0.0,4,4,24482.0,85917.27906976744,28,7,7
887,3,131,2,1,25.0,1,3,25106.333333333332,107297.23076923077,28,9,44
887,17,9,4,2,18.0,1,3,26900.666666666668,107311.94230769231,36,9,45
887,4,6,9,3,15.0,1,3,24793.0,107434.23076923077,31,9,44
887,1,131,1,4,12.0,1,2,26830.5,107446.38461538461,28,9,44
887,8,208,8,5,10.0,1,2,24710.0,107513.71153846153,33,9,28
887,13,6,11,6,8.0,1,4,27290.5,107577.48076923077,32,9,47
887,16,10,6,7,6.0,1,2,24982.5,107611.36538461539,30,9,25
887,817,5,5,8,4.0,1,2,27837.5,107615.36538461539,23,9,39
887,814,10,21,9,2.0,1,3,27834.666666666668,107642.28846153847,27,9,47
887,807,15,14,10,1.0,1,3,26934.333333333332,107676.25,25,9,25
887,813,3,15,11,0.0,1,2,25259.5,107703.67307692308,28,9,42
887,822,3,16,12,0.0,1,2,31041.0,107779.80769230769,23,9,8
887,18,1,10,13,0.0,1,2,24551.0,107796.63461538461,33,9,46
887,821,15,17,14,0.0,1,4,27098.5,107802.71153846153,21,9,7
887,819,207,18,15,0.0,1,2,26281.0,107905.17307692308,23,9,27
887,824,206,19,16,0.0,1,2,25828.0,107991.40384615384,23,9,8
887,820,206,20,17,0.0,1,2,25866.0,108598.38461538461,22,9,8
887,823,207,22,18,0.0,1,3,26240.0,108600.28846153847,28,9,8
887,154,208,7,19,0.0,31,3,25129.0,107973.92156862745,27,9,21
887,815,1,13,20,0.0,36,2,24812.0,109371.65217391304,23,9,42
887,20,9,3,\N,0.0,6,2,24125.5,106390.34146341463,25,9,46
887,818,5,12,\N,0.0,27,2,27867.5,108945.05714285714,23,9,26
888,20,9,2,1,25.0,1,3,19378.666666666668,101245.18333333333,26,20,47
888,8,208,4,2,18.0,1,3,19765.333333333332,101261.98333333334,33,20,29
888,154,208,5,3,15.0,1,3,19957.0,101342.35,27,20,22
888,4,6,8,4,12.0,1,3,19738.0,101373.86666666667,31,20,45
888,1,131,1,5,10.0,1,3,19374.666666666668,101693.96666666666,28,20,45
888,18,1,9,6,8.0,1,2,20252.0,101711.78333333334,33,20,47
888,17,9,3,7,6.0,1,3,67318.0,101871.21666666666,36,20,46
888,815,1,13,8,4.0,1,2,20432.5,101883.61666666667,23,20,43
888,3,131,11,9,2.0,1,3,20527.0,102025.53333333334,28,20,45
888,807,15,10,10,1.0,1,3,20715.666666666668,102076.71666666666,25,20,26
888,814,10,12,11,0.0,1,2,21015.0,102141.36666666667,27,20,48
888,817,5,6,12,0.0,1,3,19998.0,102194.76666666666,24,20,40
888,16,10,15,13,0.0,1,3,20637.666666666668,102207.48333333334,30,20,26
888,821,15,14,14,0.0,1,3,20281.666666666668,102247.85,21,20,8
888,813,3,18,15,0.0,1,2,28263.5,102277.33333333333,28,20,43
888,822,3,17,16,0.0,11,2,39745.5,103117.72881355933,23,20,9
888,819,207,22,17,0.0,11,3,22357.666666666668,103567.93220338984,23,20,28
888,823,207,20,18,0.0,11,3,21139.666666666668,103654.25423728813,28,20,9
888,820,206,21,19,0.0,11,4,20669.75,103735.84745762713,22,20,9
888,818,5,16,\N,0.0,9,1,23147.0,101866.27272727272,23,20,27
888,824,206,19,\N,0.0,5,2,20605.5,103103.61904761905,23,20,9
890,1,131,1,1,25.0,1,3,21810.0,87849.21428571429,28,11,46
890,8,208,6,2,18.0,1,2,21902.0,88005.47142857143,33,11,30
890,20,9,2,3,15.0,1,3,21624.0,88027.2,26,11,48
890,17,9,10,4,12.0,1,3,22044.333333333332,88106.9857142857,36,11,47
890,4,6,5,5,10.0,1,3,21867.0,88297.94285714286,31,11,46
890,154,208,3,6,8.0,1,4,20806.25,88310.57142857143,27,11,23
890,18,1,13,7,6.0,1,2,22301.5,88618.05714285714,33,11,48
890,13,6,7,8,4.0,1,3,22125.666666666668,88655.6,32,11,48
890,815,1,9,9,2.0,11,2,22522.5,89153.13043478261,23,11,44
890,813,3,15,10,1.0,11,3,22926.333333333332,89412.30434782608,28,11,44
890,807,15,12,11,0.0,11,3,20473.666666666668,89838.26086956522,25,11,27
890,818,5,14,12,0.0,11,3,22927.666666666668,89844.91304347826,23,11,28
890,817,5,8,13,0.0,11,2,23014.5,89853.76811594203,24,11,41
890,823,207,20,14,0.0,12,3,22805.0,90969.35294117648,28,11,10
890,819,207,19,15,0.0,12,2,22457.5,91063.08823529411,23,11,29
890,824,206,21,16,0.0,13,3,22470.0,92032.4776119403,23,11,10
890,820,206,22,17,0.0,13,3,22627.0,92672.76119402985,22,11,10
890,814,10,18,18,0.0,9,3,22834.666666666668,90088.66666666667,27,11,49
890,3,131,4,19,0.0,5,3,22165.666666666668,88828.90625,28,11,46
890,822,3,16,\N,0.0,9,2,22317.5,91113.54761904762,23,11,10
890,821,15,17,\N,0.0,7,1,22425.0,91661.35714285714,21,11,9
891,20,9,2,1,25.0,1,2,22784.5,114140.81818181818,26,13,49
891,4,6,9,2,18.0,1,2,22537.5,114524.20454545454,32,13,47
891,1,131,1,3,15.0,1,2,23039.5,114771.13636363637,28,13,47
891,3,131,4,4,12.0,1,2,23308.0,114819.72727272728,28,13,47
891,17,9,3,5,10.0,1,2,23240.5,114910.02272727272,36,13,48
891,18,1,6,6,8.0,1,2,22891.0,115067.95454545454,33,13,49
891,13,6,10,7,6.0,1,2,22753.0,115366.31818181818,32,13,49
891,154,208,7,8,4.0,1,1,23445.0,115410.04545454546,27,13,24
891,16,10,12,9,2.0,1,2,23491.0,115721.43181818182,30,13,27
891,817,5,19,10,1.0,1,2,23007.5,115810.59090909091,24,13,42
891,815,1,13,11,0.0,1,2,19987.5,116003.0,23,13,45
891,818,5,18,12,0.0,1,2,24304.5,116112.18181818182,23,13,29
891,807,15,11,13,0.0,1,2,23776.5,116146.68181818182,26,13,28
891,821,15,21,14,0.0,1,3,20968.666666666668,116423.45454545454,22,13,10
891,822,3,20,15,0.0,1,2,23475.5,116583.0,23,13,11
891,823,207,14,16,0.0,11,2,24483.0,117711.23255813954,28,13,11
891,813,3,17,17,0.0,11,3,31060.333333333332,117761.30232558139,28,13,45
891,824,206,15,18,0.0,11,2,24022.0,118917.46511627907,24,13,11
891,820,206,16,19,0.0,12,3,21785.333333333332,119762.76190476191,22,13,11
891,814,10,5,\N,0.0,4,2,23507.5,117702.42307692308,27,13,50
891,8,208,8,\N,0.0,23,1,23744.0,117073.92,33,13,31
892,20,9,1,1,25.0,1,1,24305.0,88931.16981132075,26,14,50
892,4,6,5,2,18.0,1,1,24208.0,89034.32075471699,32,14,48
892,17,9,2,3,15.0,1,1,24205.0,89050.98113207547,37,14,49
892,13,6,4,4,12.0,1,1,24692.0,89107.7924528302,32,14,50
892,807,15,3,5,10.0,1,1,25633.0,89126.54716981133,26,14,29
892,3,131,6,6,8.0,1,1,24079.0,89138.69811320755,28,14,48
892,817,5,7,7,6.0,1,1,24319.0,89541.15094339622,24,14,43
892,154,208,13,8,4.0,1,1,27040.0,89556.2641509434,27,14,25
892,1,131,12,9,2.0,1,2,24387.5,89563.75471698113,28,14,48
892,18,1,9,10,1.0,1,1,24450.0,89654.32075471699,33,14,50
892,8,208,11,11,0.0,1,2,27869.5,89661.2641509434,33,14,32
892,815,1,8,12,0.0,1,1,25933.0,89681.45283018867,23,14,46
892,821,15,16,13,0.0,1,1,24668.0,89702.49056603774,22,14,11
892,813,3,14,14,0.0,1,1,25397.0,89857.30188679245,28,14,46
892,822,3,18,15,0.0,1,1,24665.0,90003.37735849057,24,14,12
892,16,10,17,16,0.0,11,1,26873.0,89913.34615384616,30,14,28
892,819,207,20,17,0.0,11,2,25966.0,91497.51923076923,23,14,30
892,823,207,19,18,0.0,11,2,29751.0,91787.86538461539,28,14,12
892,824,206,21,19,0.0,11,1,25541.0,91928.86538461539,24,14,12
892,820,206,22,20,0.0,11,1,26146.0,92163.98076923077,22,14,12
893,20,9,1,1,25.0,1,2,28860.5,117264.45901639345,26,15,51
893,4,6,7,2,18.0,1,2,29306.0,117799.32786885246,32,15,49
893,8,208,13,3,15.0,1,2,31241.0,117984.45901639345,33,15,33
893,3,131,2,4,12.0,1,2,29414.0,118103.0655737705,28,15,49
893,1,131,5,5,10.0,1,2,29558.5,118135.91803278688,28,15,49
893,13,6,6,6,8.0,1,3,29249.666666666668,118311.62295081967,32,15,51
893,18,1,8,7,6.0,1,2,29684.5,118630.91803278688,33,15,51
893,815,1,14,8,4.0,1,2,29052.5,118638.55737704918,23,15,47
893,807,15,11,9,2.0,1,2,30081.5,118645.7868852459,26,15,30
893,16,10,15,10,1.0,1,3,30358.0,118652.45901639345,30,15,29
893,813,3,18,11,0.0,1,3,30195.0,118714.9344262295,28,15,47
893,821,15,10,12,0.0,1,2,30535.0,118869.27868852459,22,15,12
893,822,3,16,13,0.0,1,3,32139.333333333332,118988.40983606558,24,15,13
893,818,5,12,14,0.0,1,3,30149.666666666668,119125.31147540984,23,15,30
893,17,9,4,15,0.0,34,2,28970.0,118337.65,37,15,50
893,823,207,20,16,0.0,11,3,32667.333333333332,119570.58333333333,28,15,13
893,820,206,22,17,0.0,11,3,30452.333333333332,119689.85,22,15,13
893,824,206,21,18,0.0,11,4,30265.0,119808.58333333333,24,15,13
893,819,207,19,19,0.0,11,3,31798.333333333332,119811.05,23,15,31
893,814,10,17,20,0.0,3,2,29722.0,118837.44444444444,27,15,51
893,154,208,3,\N,0.0,63,3,44334.666666666664,123564.86486486487,27,15,26
893,817,5,9,\N,0.0,3,1,32097.0,116760.56521739131,24,15,44
894,20,9,1,1,25.0,1,2,22798.5,112612.74545454545,26,35,52
894,8,208,9,2,18.0,1,2,23080.0,112689.54545454546,33,35,34
894,154,208,3,3,15.0,1,2,22643.0,112702.32727272727,27,35,27
894,807,15,7,4,12.0,1,2,23883.0,113051.18181818182,26,35,31
894,1,131,2,5,10.0,1,2,22260.5,113071.92727272728,28,35,50
894,4,6,5,6,8.0,1,2,22507.5,113088.90909090909,32,35,50
894,3,131,4,7,6.0,1,2,32922.0,113098.16363636364,28,35,50
894,18,1,11,8,4.0,1,2,26447.0,113199.32727272727,33,35,52
894,13,6,6,9,2.0,1,2,22437.5,113238.01818181819,32,35,52
894,815,1,10,10,1.0,1,2,30897.0,113251.92727272728,23,35,48
894,821,15,8,11,0.0,1,2,23252.0,113267.10909090909,22,35,13
894,822,3,17,12,0.0,1,2,24076.0,113468.18181818182,24,35,14
894,813,3,18,13,0.0,1,2,23556.0,113522.07272727272,28,35,48
894,819,207,19,14,0.0,1,2,24343.0,113768.70909090909,23,35,32
894,823,207,20,15,0.0,1,3,22016.0,113785.4909090909,28,35,14
894,824,206,22,16,0.0,1,2,23455.5,113848.56363636363,24,35,14
894,820,206,21,17,0.0,1,2,25030.0,113938.16363636364,22,35,14
894,818,5,16,18,0.0,12,3,24112.666666666668,114220.49056603774,23,35,31
894,817,5,12,19,0.0,13,2,23543.0,113783.46153846153,24,35,45
894,16,10,14,20,0.0,4,4,35852.0,115457.86,30,35,30
894,17,9,13,\N,0.0,4,3,22931.666666666668,114368.36111111111,37,35,51
894,814,10,15,\N,0.0,20,2,23834.0,110187.70833333333,27,35,52
895,20,9,2,1,25.0,1,2,22894.5,98288.69811320755,26,22,53
895,17,9,1,2,18.0,1,3,23161.666666666668,98423.2075471698,37,22,52
895,154,208,4,3,15.0,1,2,23184.0,98475.67924528301,27,22,28
895,4,6,8,4,12.0,1,2,22742.0,99149.16981132075,32,22,51
895,8,208,9,5,10.0,1,2,23301.5,99181.62264150943,33,22,35
895,807,15,7,6,8.0,1,2,23607.0,99262.56603773584,26,22,32
895,821,15,14,7,6.0,1,2,23535.5,99640.2075471698,22,22,14
895,3,131,6,8,4.0,1,4,21485.0,99647.62264150943,28,22,51
895,18,1,10,9,2.0,1,3,24276.666666666668,99813.62264150943,33,22,53
895,13,6,5,10,1.0,1,3,21213.0,99972.90566037736,32,22,53
895,814,10,12,11,0.0,1,2,23667.0,100148.54716981133,27,22,53
895,818,5,17,12,0.0,11,3,24926.333333333332,100238.65384615384,23,22,32
895,817,5,16,13,0.0,11,3,22195.666666666668,100280.73076923077,24,22,46
895,16,10,22,14,0.0,11,2,23643.5,100506.61538461539,30,22,31
895,815,1,11,15,0.0,11,3,26571.666666666668,100508.88461538461,23,22,49
895,813,3,15,16,0.0,11,2,23863.0,100551.36538461539,28,22,49
895,822,3,13,17,0.0,11,2,23452.0,100562.55769230769,24,22,15
895,819,207,20,18,0.0,11,3,22232.0,101721.61538461539,23,22,33
895,820,206,18,19,0.0,11,2,24010.5,102090.98076923077,22,22,15
895,1,131,3,\N,0.0,29,1,25297.0,113201.57142857143,28,22,51
896,20,9,1,1,25.0,1,2,23784.0,91203.11666666667,26,68,54
896,3,131,2,2,18.0,1,2,23790.0,91700.16666666667,28,68,52
896,154,208,17,3,15.0,1,1,23648.0,91867.98333333334,27,68,29
896,13,6,5,4,12.0,1,2,23455.5,91897.98333333334,32,68,54
896,815,1,9,5,10.0,1,2,24225.5,91933.6,23,68,50
896,1,131,3,6,8.0,1,2,23560.0,92077.7,28,68,52
896,8,208,6,7,6.0,1,2,25565.0,92336.25,34,68,36
896,814,10,12,8,4.0,1,2,23843.0,92417.58333333333,27,68,54
896,16,10,13,9,2.0,1,1,23891.0,92448.68333333333,30,68,32
896,817,5,11,10,1.0,1,2,25039.5,92473.73333333334,24,68,47
896,4,6,8,11,0.0,1,3,25820.333333333332,92508.06666666667,32,68,52
896,813,3,18,12,0.0,1,2,25921.0,92518.96666666666,28,68,50
896,818,5,14,13,0.0,11,2,24180.0,92808.61016949153,23,68,33
896,18,1,10,14,0.0,11,3,24015.0,92810.44067796611,33,68,54
896,821,15,16,15,0.0,11,3,22832.666666666668,93046.79661016949,22,68,15
896,822,3,15,16,0.0,11,2,26764.0,93055.72881355933,24,68,16
896,820,206,22,17,0.0,12,2,24601.0,94555.12068965517,22,68,16
896,824,206,19,18,0.0,12,2,29660.0,94567.56896551725,24,68,15
896,807,15,7,19,0.0,26,3,25995.666666666668,93215.20370370371,26,68,33
896,17,9,4,\N,0.0,91,2,23473.0,92468.1282051282,37,68,53
896,819,207,21,\N,0.0,9,2,28026.0,97359.74285714286,23,68,34
897,20,9,2,1,25.0,1,2,21786.5,107020.10909090909,26,24,55
897,17,9,1,2,18.0,1,2,21543.0,107580.63636363637,37,24,54
897,3,131,3,3,15.0,1,2,21643.0,107631.92727272728,28,24,53
897,154,208,6,4,12.0,1,2,21956.5,107652.87272727273,27,24,30
897,4,6,10,5,10.0,1,2,21491.5,108241.58181818182,32,24,53
897,814,10,11,6,8.0,1,1,22270.0,108441.45454545454,27,24,55
897,1,131,4,7,6.0,1,2,21490.5,108461.32727272727,28,24,53
897,13,6,7,8,4.0,1,2,21900.0,108527.12727272727,32,24,55
897,815,1,8,9,2.0,1,2,21436.5,108678.25454545455,23,24,51
897,16,10,17,10,1.0,1,1,22048.0,108715.6909090909,30,24,33
897,813,3,14,11,0.0,1,2,23148.0,108765.36363636363,28,24,51
897,18,1,12,12,0.0,1,2,24346.0,108906.78181818181,33,24,55
897,821,15,16,13,0.0,1,2,22377.5,108916.38181818182,22,24,16
897,807,15,5,14,0.0,11,3,20457.666666666668,109012.4074074074,26,24,34
897,822,3,15,15,0.0,11,2,25020.5,109020.61111111111,24,24,17
897,817,5,9,16,0.0,11,2,22570.0,109100.66666666667,24,24,48
897,818,5,13,17,0.0,11,2,22769.0,109692.92592592593,23,24,34
897,823,207,18,18,0.0,11,2,22560.0,110147.12962962964,28,24,15
897,819,207,19,19,0.0,11,2,23251.5,110352.85185185185,23,24,35
897,824,206,21,20,0.0,12,2,23820.0,111497.28301886792,24,24,16
897,820,206,20,21,0.0,12,2,23146.0,111589.45283018867,22,24,17
898,20,9,1,1,25.0,1,1,24086.0,106377.64285714286,26,69,56
898,154,208,3,2,18.0,1,1,23876.0,106489.85714285714,27,69,31
898,17,9,2,3,15.0,1,1,23537.0,106527.57142857143,37,69,55
898,1,131,5,4,12.0,1,1,23904.0,106866.17857142857,28,69,54
898,4,6,6,5,10.0,1,1,23817.0,106906.07142857143,32,69,54
898,807,15,4,6,8.0,1,1,24030.0,106920.5,26,69,35
898,815,1,7,7,6.0,1,1,23808.0,107211.42857142857,23,69,52
898,822,3,9,8,4.0,1,1,25014.0,107351.01785714286,24,69,18
898,3,131,12,9,2.0,1,1,23806.0,107433.73214285714,28,69,54
898,18,1,15,10,1.0,1,1,24589.0,107757.60714285714,33,69,56
898,817,5,10,11,0.0,1,1,24226.0,107824.14285714286,24,69,49
898,818,5,14,12,0.0,1,1,24381.0,107887.89285714286,23,69,35
898,13,6,13,13,0.0,1,2,24026.0,107929.67857142857,32,69,56
898,821,15,20,14,0.0,1,2,24943.0,108015.26785714286,22,69,17
898,5,208,8,15,0.0,1,2,30828.0,108075.19642857143,32,69,39
898,814,10,11,16,0.0,1,2,24679.0,108107.16071428571,27,69,56
898,813,3,17,17,0.0,11,1,32794.0,108623.72727272728,28,69,52
898,824,206,19,18,0.0,11,1,26205.0,109339.65454545454,24,69,17
898,823,207,18,19,0.0,11,1,25268.0,109375.12727272727,28,69,16
898,819,207,22,20,0.0,11,2,23130.0,109925.21818181819,23,69,36
898,820,206,21,21,0.0,12,2,21515.0,110662.68518518518,22,69,18
899,20,9,1,1,25.0,1,2,27704.5,78257.74647887323,26,18,57
899,17,9,4,2,18.0,1,2,25865.0,78404.95774647887,37,18,56
899,4,6,3,3,15.0,1,2,22743.5,78524.12676056338,32,18,55
899,18,1,14,4,12.0,1,2,23267.0,78783.94366197183,33,18,57
899,3,131,2,5,10.0,1,2,23040.5,78807.71830985915,28,18,55
899,815,1,19,6,8.0,1,2,22494.0,78878.18309859154,23,18,53
899,13,6,9,7,6.0,1,3,20788.0,78949.43661971831,32,18,57
899,807,15,10,8,4.0,1,2,23562.0,79162.7042253521,26,18,36
899,1,131,5,9,2.0,1,3,21487.666666666668,79284.54929577465,28,18,55
899,817,5,7,10,1.0,11,2,23030.5,79424.41428571429,24,18,50
899,814,10,12,11,0.0,11,2,23283.5,79447.91428571429,27,18,57
899,821,15,17,12,0.0,11,2,23497.5,79455.4857142857,22,18,18
899,16,10,15,13,0.0,11,3,23381.0,79460.61428571428,30,18,34
899,5,208,11,14,0.0,11,2,22832.5,79611.78571428571,32,18,40
899,818,5,8,15,0.0,11,3,23696.333333333332,79827.25714285714,23,18,36
899,813,3,16,16,0.0,11,2,25167.0,80039.18571428572,28,18,53
899,824,206,21,17,0.0,12,2,24030.0,80814.79710144928,24,18,18
899,823,207,20,18,0.0,12,3,22726.0,80957.02898550725,28,18,17
899,820,206,22,19,0.0,12,3,23910.333333333332,81617.73913043478,22,18,19
899,819,207,18,\N,0.0,26,1,24099.0,80726.87931034483,23,18,37
899,822,3,13,\N,0.0,3,2,23930.5,80843.82222222222,24,18,19
900,3,131,3,1,25.0,1,2,24002.0,97872.1052631579,28,1,56
900,825,1,4,2,18.0,1,2,22711.5,98341.87719298246,21,1,1
900,18,1,10,3,15.0,1,2,22405.0,98398.8947368421,34,1,58
900,4,6,5,4,12.0,1,2,22432.5,98491.12280701754,32,1,56
900,822,3,15,5,10.0,1,2,29019.0,98707.87719298246,24,1,20
900,807,10,7,6,8.0,1,2,22774.0,98761.8947368421,26,1,37
900,8,6,11,7,6.0,1,2,23684.0,98883.94736842105,34,1,37
900,818,5,6,8,4.0,1,2,23051.0,98932.47368421052,23,1,37
900,826,5,8,9,2.0,1,2,27217.0,98987.63157894737,19,1,1
900,815,10,16,10,1.0,1,3,23521.333333333332,99379.40350877192,24,1,54
900,16,15,13,11,0.0,11,1,24305.0,99765.21428571429,31,1,35
900,821,15,20,12,0.0,11,2,28227.0,99874.21428571429,22,1,19
900,820,206,17,13,0.0,12,2,23851.0,101837.61818181818,22,1,20
900,824,206,18,\N,0.0,18,2,23238.5,115760.02040816327,24,1,19
900,154,208,22,\N,0.0,132,2,19759.5,101027.09302325582,27,1,32
900,813,208,21,\N,0.0,132,1,22847.0,104033.41379310345,29,1,54
900,828,207,19,\N,0.0,51,1,23238.0,105014.29629629629,23,1,1
900,817,9,2,\N,0.0,2,2,22710.5,98302.36842105263,24,1,51
901,1,131,1,1,25.0,1,3,24794.666666666668,107606.67857142857,29,2,56
901,3,131,3,2,18.0,1,3,24888.0,107915.83928571429,28,2,57
901,20,9,2,3,15.0,1,3,24782.0,108044.78571428571,26,2,58
901,4,6,4,4,12.0,1,3,24443.0,108249.39285714286,32,2,57
901,807,10,7,5,10.0,1,2,25111.5,108449.51785714286,26,2,38
901,18,1,10,6,8.0,1,3,24797.666666666668,109101.16071428571,34,2,59
901,13,3,13,7,6.0,1,3,24580.0,109125.89285714286,32,2,58
901,822,3,18,8,4.0,1,3,24827.333333333332,109134.125,24,2,21
901,825,1,8,9,2.0,11,3,30730.666666666668,109606.63636363637,21,2,2
901,826,5,11,10,1.0,11,3,25957.0,110096.98181818181,19,2,2
901,154,208,15,11,0.0,11,3,25459.0,110137.01818181819,27,2,33
901,8,6,6,12,0.0,11,3,25020.666666666668,110139.52727272727,34,2,38
901,155,207,20,13,0.0,11,2,26814.5,110868.14545454546,27,2,39
901,828,207,22,14,0.0,12,3,27528.333333333332,111805.75925925926,23,2,2
901,820,206,21,15,0.0,12,3,27559.0,111808.16666666667,22,2,21
901,817,9,5,\N,0.0,39,5,45598.0,112705.02040816327,24,2,52
901,821,15,12,\N,0.0,6,2,27872.5,111369.62857142858,22,2,20
901,16,15,17,\N,0.0,10,2,25745.5,111436.59375,31,2,36
901,818,5,9,\N,0.0,131,2,36113.5,116105.83333333333,23,2,38
901,824,206,19,\N,0.0,23,1,52836.0,128704.0,24,2,20
902,1,131,2,1,25.0,1,2,24916.5,104960.40350877192,29,3,57
902,3,131,1,2,18.0,1,2,24879.0,104979.43859649122,28,3,58
902,815,10,4,3,15.0,1,2,24717.0,105382.63157894737,24,3,55
902,817,9,13,4,12.0,1,2,24761.0,105390.0350877193,24,3,53
902,807,10,11,5,10.0,1,2,24598.5,105463.1052631579,26,3,39
902,20,9,10,6,8.0,1,2,25575.0,105484.59649122808,26,3,59
902,13,3,7,7,6.0,1,3,24999.666666666668,105508.91228070176,32,3,59
902,822,3,3,8,4.0,1,3,25362.666666666668,105519.63157894737,24,3,22
902,4,6,9,9,2.0,1,3,24946.333333333332,105532.24561403508,32,3,58
902,8,6,5,10,1.0,1,3,24959.0,105547.45614035087,34,3,39
